Newsletter,Date issued,Description of change in newsletter,Code/Subdivision change
Newsletter II-2,2010-06-30,Update of the administrative structure and of the list source,Subdivisions added: PA-EM Emberá PA-NB Ngöbe-Buglé Codes: PA-0 Comarca de San Blas → PA-KY Kuna Yala
