Newsletter,Date issued,Description of change in newsletter,Code/Subdivision change
Newsletter II-1,2010-02-19,"Addition of the country code prefix as the first code element, addition of names in administrative languages",Subdivisions added: MH-JAB Jabat Subdivisions deleted: MH-UJL Ujelang
