Newsletter,Date issued,Description of change in newsletter,Code/Subdivision change
Newsletter I-2,2002-05-21,New subdivision layout: 12 departments. Six with previous names and six with new names,Subdivisions added: BJ-AL Alibori BJ-CO Collines BJ-DO Donga BJ-KO Kouffo BJ-LI Littoral BJ-PL Plateau
