Newsletter,Date issued,Description of change in newsletter,Code/Subdivision change
Newsletter I-9,2007-11-28,Addition of administrative subdivisions and of their code elements,Subdivisions added: LB-AK Aakkâr LB-BH Baalbek-Hermel
