Newsletter,Date issued,Description of change in newsletter,Code/Subdivision change
Newsletter II-1,2010-02-19,"Addition of the country code prefix as the first code element, reallocation of 3166-2 alpha-2 codes to avoid duplication, addition of names in administrative languages",Codes: format changed (see below)
